time,S,SR,C,CR,M1,M2,TH1,TH2,TC,Treg,IL10,IFNgamma,IL2,color,phase
5.20130032508127,202852.93405491946,0.0,170652.42595156387,0.0,1102.5144872716928,11600.591601195307,32542.475484778013,3628.1713418200334,345781.0524188545,10376.53534543677,15303.176695290245,8141.789356101047,39229.14729091242,black,Phase 1: No treatment
5.401350337584397,260323.39383903702,0.0,222589.1515236688,0.0,930.1692904638023,10807.925225654313,31580.476016938683,3465.01766247614,370859.49814425415,10480.901187913685,15209.556939146054,8381.275781587043,41352.29827578398,black,Phase 1: No treatment
5.6014003500875225,330615.25981387106,0.0,287209.49261733267,0.0,784.7737105557849,10062.564688933851,30646.915171744477,3309.200686663869,397756.8071553834,10586.316075739393,15094.189321690115,8613.797127183389,43609.54276320007,black,Phase 1: No treatment
5.801450362590648,415713.8255387614,0.0,366764.2755237691,0.0,662.1136450797369,9362.865155613783,29740.952239443937,3160.390505162965,426604.8960681552,10692.79054322401,14960.098357828188,8839.338129279744,46013.53058617211,black,Phase 1: No treatment
6.001500375093774,517731.4659824427,0.0,463714.3110512421,0.0,558.633946658438,8707.007251727495,28861.7713618792,3018.2720427693466,457545.2490090496,10800.335231138533,14810.076470737871,9057.896068712676,48577.63711142451,black,Phase 1: No treatment
6.2015503875969,638885.0133754258,0.0,580715.152574547,0.0,471.33538374427394,8093.056762768421,28008.580798095325,2882.5443914523457,490729.6115175833,10908.960887720159,14646.6910607516,9269.47983498985,51316.0265185288,black,Phase 1: No treatment
6.401600400100025,781468.732388614,0.0,720595.5584081949,0.0,397.687713045005,7519.01256395698,27180.612211623706,2752.920173462435,526320.7347754791,11018.678369703013,14472.293273817222,9474.109043747612,54243.71912014335,black,Phase 1: No treatment
6.601650412603151,947823.4946835856,0.0,886329.8666772669,0.0,335.5563443086585,6982.844805817854,26377.119978804487,2629.1249330489295,564493.17381149,11129.498643371879,14289.02795995454,9671.8132047249,57376.66304350652,black,Phase 1: No treatment
6.801700425106277,1140302.909564403,0.0,1081004.728636495,0.0,283.14047265622446,6482.525047509265,25597.380517531332,2510.8965555077425,605434.1435994592,11241.432785636982,14098.84441196485,9862.630937669102,60731.810615559465,black,Phase 1: No treatment
7.001750437609402,1361237.290397448,0.0,1307780.868960376,0.0,238.92088475600892,6016.049753732695,24840.691635817187,2397.9847123330223,649344.437245312,11354.49198512829,13903.507557155039,10046.609233708668,64327.19981716583,black,Phase 1: No treatment
7.201800450112528,1612896.4191245418,0.0,1569850.7354863398,0.0,201.61592651127015,5581.458337237572,24106.371899598125,2290.150331302965,696439.4107675483,11468.687543308119,13704.60934310611,10223.802759850007,68182.04119757949,black,Phase 1: No treatment
7.401850462615654,1897452.1120207207,0.0,1870393.0588267427,0.0,170.14435603183813,5176.8467335015785,23393.760019208807,2187.1650903812465,746950.0393009528,11584.030875600996,13503.580114632916,10394.273204367935,72316.81066742013,black,Phase 1: No treatment
7.60190047511878,2216941.5882234867,0.0,2212525.4565927116,0.0,143.59400524423725,4800.377329828295,22702.214253979324,2088.810934365349,801124.0499035396,11700.533512539998,13301.699825204327,10558.088660967374,76753.34861767125,black,Phase 1: No treatment
7.801950487621906,2573232.600913776,0.0,2599256.2839343715,0.0,121.19534185895182,4450.28593323434,22031.1118344194,1994.8796132607358,859227.136522539,11818.207100928774,13100.10896383961,10715.323049697194,81514.96584365181,black,Phase 1: No treatment
8.002000500125032,2967991.2136419765,0.0,3033436.9505498246,0.0,102.29916543353573,4124.8863459001495,21379.848401471547,1905.1722414054095,921544.2630781209,11937.063405018653,12899.819109271164,10866.055572695725,86626.55678666398,black,Phase 1: No treatment
8.202050512628157,3402652.9969958337,0.0,3517715.895731765,0.0,86.35779109277857,3822.5730200781386,20747.83746233006,1819.498876413024,988381.0610558519,12057.11430770033,12701.723048141514,11010.370202941354,92114.72064228376,black,Phase 1: No treatment
8.402100525131283,3878398.290438978,0.0,4054495.3412074572,0.0,72.90917554307528,3541.822183223737,20134.509862337396,1737.6781170443778,1060065.3284623143,12178.371811709543,12506.604414168836,11148.355204271187,98007.89092317977,black,Phase 1: No treatment
8.60215053763441,4396132.028086776,0.0,4645891.832164642,0.0,61.56352529578039,3281.1917562204335,19539.313272483927,1659.5367191569771,1136948.6374953496,12300.848040846347,12315.14682139396,11280.102681016102,104336.47410613034,black,Phase 1: No treatment
